i,birth,death,dim,nodes
29457,2019,2100,2,Symmetry group;Archimedean solid;Truncated cuboctahedral prism
29458,2019,2100,2,Net (polyhedron);Platonic solid;Rhombicosidodecahedral prism
29459,2019,2100,2,Net (polyhedron);Platonic solid;Snub cubic prism
29460,2019,2100,2,Net (polyhedron);Platonic solid;Truncated icosidodecahedral prism
29461,2019,2100,2,Tessellation;Euclidean geometry;5-simplex honeycomb
29462,2019,2100,2,Tessellation;Uniform tilings in hyperbolic plane;Paracompact uniform honeycombs
29463,2019,2100,2,Tessellation;Order-6 tetrahedral honeycomb;Paracompact uniform honeycombs
29464,2019,2100,2,Honeycomb (geometry);Simplectic honeycomb;5-cell honeycomb
29465,2019,2100,2,Honeycomb (geometry);Simplectic honeycomb;5-simplex honeycomb
29466,2019,2100,2,Honeycomb (geometry);Simplectic honeycomb;6-simplex honeycomb
29467,2019,2100,2,Honeycomb (geometry);Simplectic honeycomb;7-simplex honeycomb
29468,2019,2100,2,Honeycomb (geometry);Simplectic honeycomb;8-simplex honeycomb
29469,2019,2100,2,Honeycomb (geometry);Dehn invariant;Dissection problem
29470,2019,2100,2,Octahedron;Tesseractic honeycomb;Cantellated tesseractic honeycomb
29471,2019,2100,2,Octahedron;Cantellated tesseractic honeycomb;Octahedral prism
29472,2019,2100,2,Octahedron;Octahedral prism;Runcinated 24-cell honeycomb
29473,2019,2100,2,Four-dimensional space;Euclidean geometry;5-cell honeycomb
29474,2019,2100,2,Euclidean geometry;7-simplex honeycomb;Seventh dimension
29475,2019,2100,2,Euclidean geometry;Seventh dimension;Point (geometry)
29476,2019,2100,2,Manifold;Polytope;Seventh dimension
29477,2019,2100,2,Manifold;Polytope;Eighth dimension
29478,2019,2100,2,Platonic solid;Polyhedron;Dehn invariant
29479,2019,2020,2,Platonic solid;Archimedean solid;Bilunabirotunda
29480,2019,2100,2,Platonic solid;Archimedean solid;Truncated cuboctahedral prism
29481,2019,2100,2,Euclidean space;Eighth dimension;Point (geometry)
29482,2019,2100,2,Wythoff construction;Uniform polyhedron;Paracompact uniform honeycombs
29483,2019,2100,2,Wythoff construction;Paracompact uniform honeycombs;Uniform honeycombs in hyperbolic space
29484,2019,2100,2,Eighth dimension;Clifford algebra;Algebra of physical space
29485,2019,2100,2,Eighth dimension;Lattice (group);Kissing number problem
29486,2019,2100,2,Eighth dimension;Biquaternion;Division algebra
29487,2019,2100,2,Complex plane;Gaussian integer;Kummer ring
29488,2019,2100,2,Complex plane;Eisenstein integer;Kummer ring
29489,2019,2031,2,Expected value;Mean squared error;True variance
29490,2019,2031,2,Expected value;Unbiased estimation of standard deviation;True variance
29491,2019,2031,2,Linear regression;Conditional expectation;True variance
29492,2019,2031,2,Goodness of fit;Chi-squared distribution;True variance
29493,2019,2031,2,Random variable;Homoscedasticity;True variance
29494,2019,2031,2,Moment (mathematics);Cauchy distribution;True variance
29495,2019,2100,2,Truncated cuboctahedron;Snub cube;Compound of two snub cubes
29496,2019,2031,2,Analysis of variance;Sample (statistics);True variance
29497,2019,2031,2,Analysis of variance;Law of total variance;True variance
29498,2019,2100,2,Analysis of variance;Explained variance;True variance
29499,2019,2100,2,Uniform polyhedron;Uniform tiling;Uniform coloring
29500,2019,2100,2,Minimum cut;Cut (graph theory);Maximal cut
29501,2019,2026,2,Archimedean solid;Truncated octahedron;Catalan solid
29502,2019,2100,2,Rhombicuboctahedron;Cantellation (geometry);Cantellated tesseractic honeycomb
29503,2019,2100,2,Median;Average absolute deviation;True variance
29504,2020,2100,2,Uniform polytope;Polytope;Uniform 10-polytope
29505,2020,2100,2,Schläfli symbol;8-cube;8-demicubic honeycomb
29506,2020,2100,2,Schläfli symbol;7-cube;7-demicubic honeycomb
29507,2020,2100,2,Schläfli symbol;24-cell;Stericated 24-cell honeycomb
29508,2020,2100,2,Schläfli symbol;5-orthoplex;5-demicubic honeycomb
29509,2020,2100,2,Schläfli symbol;Rectified 24-cell;Rectified 24-cell honeycomb
29510,2020,2100,2,Schläfli symbol;Tesseractic honeycomb;Rectified tesseractic honeycomb
29511,2020,2100,2,Schläfli symbol;Alternated hypercubic honeycomb;5-demicubic honeycomb
29512,2020,2100,2,Schläfli symbol;Rectification (geometry);Rectified tesseractic honeycomb
29513,2020,2100,2,Schläfli symbol;Octahedral prism;Stericated 24-cell honeycomb
29514,2020,2100,2,Schläfli symbol;Octahedral prism;Steritruncated 16-cell honeycomb
29515,2020,2100,2,Schläfli symbol;Truncated tetrahedral prism;Steritruncated 16-cell honeycomb
29516,2020,2100,2,16-cell;Tesseractic honeycomb;5-cubic honeycomb
29517,2020,2100,2,16-cell;Tesseractic honeycomb;Rectified tesseractic honeycomb
29518,2020,2100,2,5-cell;Triangle;Snub 24-cell honeycomb
29519,2020,2100,2,5-cell;Four-dimensional space;Snub 24-cell honeycomb
29520,2020,2100,2,Tetrahedron;Snub 24-cell;Snub 24-cell honeycomb
29521,2020,2100,2,Tetrahedron;16-cell honeycomb;5-orthoplex honeycomb
29522,2020,2100,2,Tetrahedron;Rectification (geometry);Rectified tesseractic honeycomb
29523,2020,2100,2,Tetrahedron;Tetrahedral prism;Snub 24-cell honeycomb
29524,2020,2100,2,Tetrahedron;Tetrahedral prism;Stericated 24-cell honeycomb
29525,2020,2100,2,Tetrahedron;Tetrahedral prism;Steriruncic tesseractic honeycomb
29526,2020,2100,2,Triangle;Euclidean geometry;Rectified tesseractic honeycomb
29527,2020,2100,2,Triangle;Euclidean geometry;Snub 24-cell honeycomb
29528,2020,2100,2,Triangle;Rectified 24-cell;Rectified 24-cell honeycomb
29529,2020,2100,2,Triangle;Tetrahedral prism;Rectified 24-cell honeycomb
29530,2020,2100,2,Triangle;Tetrahedral prism;Snub 24-cell honeycomb
29531,2020,2100,2,Triangle;Octahedral prism;Rectified tesseractic honeycomb
29532,2020,2100,2,Coxeter group;16-cell honeycomb;5-orthoplex honeycomb
29533,2020,2100,2,Coxeter group;5-orthoplex;2 51 honeycomb
29534,2020,2100,2,Coxeter group;5-orthoplex;5-orthoplex honeycomb
29535,2020,2100,2,Coxeter group;Rectified 24-cell;Rectified 24-cell honeycomb
29536,2020,2100,2,Coxeter group;Tesseractic honeycomb;5-cubic honeycomb
29537,2020,2100,2,Coxeter group;Tesseractic honeycomb;Rectified tesseractic honeycomb
29538,2020,2100,2,Facet (geometry);5-cube;5-demicubic honeycomb
29539,2020,2100,2,Coxeter notation;Tetrahedral prism;Snub 24-cell honeycomb
29540,2020,2100,2,5-cube;Tesseract;5-cubic honeycomb
29541,2020,2100,2,Cube;Regular polytope;5-orthoplex honeycomb
29542,2020,2100,2,Cube;Rectified 24-cell;Rectified 24-cell honeycomb
29543,2020,2100,2,Cube;Omnitruncated tesseractic honeycomb;Truncated cuboctahedral prism
29544,2020,2100,2,Alternation (geometry);Tessellation;5-demicubic honeycomb
29545,2020,2100,2,Alternation (geometry);Tessellation;7-demicubic honeycomb
29546,2020,2100,2,Alternation (geometry);Tessellation;8-demicubic honeycomb
29547,2020,2100,2,Alternation (geometry);Alternated hypercubic honeycomb;5-demicubic honeycomb
29548,2020,2100,2,Regular polytope;Pentagon;Expansion (geometry)
29549,2020,2100,2,Regular polytope;Cantellation (geometry);Expansion (geometry)
29550,2020,2100,2,Snub 24-cell;Tridiminished icosahedron;Snub 24-cell honeycomb
29551,2020,2100,2,Tessellation;Honeycomb (geometry);5-demicubic honeycomb
29552,2020,2100,2,Tessellation;Euclidean geometry;Rectified tesseractic honeycomb
29553,2020,2100,2,Tessellation;Euclidean geometry;Snub 24-cell honeycomb
29554,2020,2100,2,Tessellation;Euclidean geometry;Steriruncic tesseractic honeycomb
29555,2020,2100,2,Honeycomb (geometry);16-cell honeycomb;5-orthoplex honeycomb
29556,2020,2100,2,Honeycomb (geometry);Alternated hypercubic honeycomb;5-demicubic honeycomb
29557,2020,2100,2,Honeycomb (geometry);Quarter hypercubic honeycomb;Rectified tesseractic honeycomb
29558,2020,2100,2,Polygon;Regular polygon;Pyramid (geometry)
29559,2020,2100,2,Octahedron;Octahedral prism;Stericated 24-cell honeycomb
29560,2020,2100,2,Four-dimensional space;Euclidean geometry;Snub 24-cell honeycomb
29561,2020,2100,2,Four-dimensional space;Euclidean geometry;Steric tesseractic honeycomb
29562,2020,2100,2,Four-dimensional space;Euclidean geometry;Stericated 24-cell honeycomb
29563,2020,2100,2,Euclidean geometry;Rectification (geometry);Rectified 24-cell honeycomb
29564,2020,2100,2,Platonic solid;Icosahedron;Hebesphenomegacorona
29565,2020,2100,2,Platonic solid;Icosahedron;Snub square antiprism
29566,2020,2100,2,Cuboctahedron;Rectification (geometry);Rectified tesseractic honeycomb
29567,2020,2100,2,Triangular prism;Octahedral prism;Stericated 24-cell honeycomb
29568,2020,2100,2,Hexagonal tiling;Horosphere;Order-4 hexagonal tiling honeycomb
29569,2020,2100,2,Hexagonal tiling;Horosphere;Order-5 hexagonal tiling honeycomb
29570,2020,2100,2,Octagonal prism;Omnitruncated tesseractic honeycomb;Truncated cuboctahedral prism
29571,2020,2100,2,Regular polygon;Pyramid (geometry);Johnson solid
29572,2020,2100,2,Regular polygon;Pyramid (geometry);Catalan solid
29573,2020,2100,2,Constructible universe;Zermelo–fraenkel set theory;Hilbert's first problem
29574,2020,2100,2,Zermelo–fraenkel set theory;Universe (mathematics);Hilbert's first problem
29575,2020,2100,2,Zermelo–fraenkel set theory;Forcing (mathematics);Hilbert's first problem
29576,2020,2100,2,Proof by contradiction;Proposition;Non-euclidean geometry
29577,2020,2031,2,Probability distribution;Heavy-tailed distribution;Lévy flight
29578,2020,2100,2,Truncated tetrahedron;Truncated tetrahedral prism;Stericantic tesseractic honeycomb
29579,2020,2100,2,Truncated cuboctahedron;Catalan solid;Disdyakis dodecahedron
29580,2020,2100,2,Conway polyhedron notation;Catalan solid;Pentagonal icositetrahedron
29581,2020,2100,2,Julia set;Mandelbrot set;Index of fractal-related articles
29582,2020,2100,2,Riemann–stieltjes integral;Riemann integral;Unit impulse
29583,2020,2100,2,Impartial game;Sprague–grundy theorem;Mex (mathematics)
29584,2020,2100,2,Great dirhombicosidodecahedron;Great disnub dirhombidodecahedron;List of uniform polyhedra by Schwarz triangle
29585,2021,2100,2,Addition;Arithmetic;Algebraic expression
29586,2021,2100,2,Addition;Expression (mathematics);Algebraic expression
29587,2021,2100,2,Addition;Commutative property;Algebraic expression
29588,2021,2100,2,Schläfli symbol;8-demicube;Quarter 8-cubic honeycomb
29589,2021,2100,2,Schläfli symbol;7-demicube;Quarter 7-cubic honeycomb
29590,2021,2100,2,Schläfli symbol;6-cube;6-demicubic honeycomb
29591,2021,2100,2,Schläfli symbol;Regular polytope;Runcination
29592,2021,2100,2,Schläfli symbol;Tesseractic honeycomb;Hypercubic honeycomb
29593,2021,2100,2,Tetrahedron;Octahedral pyramid;Truncated tesseractic honeycomb
29594,2021,2100,2,Coxeter group;Regular polytope;Sixth dimension
29595,2021,2100,2,Coxeter group;Cubic honeycomb;6-cubic honeycomb
29596,2021,2100,2,Coxeter group;Octahedral pyramid;Truncated tesseractic honeycomb
29597,2021,2100,2,6-simplex;7-cube;Sixth dimension
29598,2021,2100,2,Convex polytope;Hypercube;Cantic 7-cube
29599,2021,2100,2,4-polytope;Regular polytope;Runcination
29600,2021,2100,2,Cube;Octahedron;6-cubic honeycomb
29601,2021,2100,2,Cube;Cubic honeycomb;6-cubic honeycomb
29602,2021,2100,2,Alternation (geometry);Tessellation;6-demicubic honeycomb
29603,2021,2100,2,Regular polytope;Cantellation (geometry);Runcination
29604,2021,2022,2,12 (number);Divisor function;Superabundant number
29605,2021,2100,2,Net (polyhedron);Platonic solid;Cuboctahedral prism
29606,2021,2100,2,Tessellation;Euclidean geometry;Truncated tesseractic honeycomb
29607,2021,2100,2,Honeycomb (geometry);Quarter hypercubic honeycomb;Quarter 5-cubic honeycomb
29608,2021,2100,2,Honeycomb (geometry);Quarter hypercubic honeycomb;Quarter 7-cubic honeycomb
29609,2021,2100,2,Honeycomb (geometry);Quarter hypercubic honeycomb;Quarter 8-cubic honeycomb
29610,2021,2100,2,Polygon;Prism (geometry);Bicupola (geometry)
29611,2021,2100,2,Multiplication;Exponentiation;Algebraic expression
29612,2021,2100,2,Euclidean geometry;Point (geometry);Circle
29613,2021,2100,2,3-sphere;Sixth dimension;Quaternion
29614,2021,2100,2,Topology;Curve;Circle
29615,2021,2100,2,Manifold;Euclidean space;Sixth dimension
29616,2021,2100,2,Manifold;Sixth dimension;Tensor
29617,2021,2100,2,Manifold;Torus;Circle
29618,2021,2100,2,Platonic solid;Archimedean solid;Truncated octahedral prism
29619,2021,2100,2,Platonic solid;Archimedean solid;Rhombicuboctahedral prism
29620,2021,2100,2,Octahedral symmetry;Compound of two truncated tetrahedra;Stellated octahedron
29621,2021,2100,2,Prism (geometry);Regular polygon;Pentahedron
29622,2021,2100,2,Algebraic geometry;Hyperbola;Circle
29623,2021,2100,2,Quantum mechanics;Sixth dimension;General relativity
29624,2021,2100,2,Polyhedron;Pyramid (geometry);Bipyramid
29625,2021,2100,2,Sixth dimension;Quaternion;Bivector
29626,2021,2100,2,Regular polygon;Area;Circle
29627,2021,2100,2,Regular polygon;Pyramid (geometry);Pentahedron
29628,2021,2100,2,Division (mathematics);Algebraic expression;Division by zero
29629,2021,2100,2,Pi;Circle;Triangle postulate
29630,2021,2100,2,Point (geometry);Circle;Discrete geometry
29631,2021,2100,2,Subtraction;Algebraic expression;Associative property
29632,2021,2100,2,Truth value;Logic;Atomic sentence
29633,2021,2100,2,Logic;Term (logic);Atomic sentence
29634,2021,2100,2,Logic;Atomic sentence;Propositional calculus
29635,2021,2100,2,Logic;Atomic sentence;Quantifier (logic)
29636,2021,2100,2,Variable (mathematics);Algebraic operation;Algebraic expression
29637,2021,2100,2,Area;Circle;Shape
29638,2021,2100,2,Area;Circle;Triangle postulate
29639,2021,2100,2,Curvature;Circle;Triangle postulate
29640,2021,2100,2,Conic section;Ellipse;Circle
29641,2021,2100,2,Rectification (geometry);Rhombicuboctahedron;Expanded cuboctahedron
29642,2021,2100,2,Isosceles triangle;Bicupola (geometry);Bipyramid
29643,2021,2100,2,Pyramid (geometry);Bicupola (geometry);Bipyramid
29644,2021,2100,2,Tetrahedral symmetry;Compound of two truncated tetrahedra;Stellated octahedron
29645,2021,2100,2,Atomic formula;Proposition;Atomic sentence
29646,2021,2100,2,Great icosahedron;Great stellated dodecahedron;Pentagram
29647,2022,2100,2,Integer;Factorization;Mathematical object
29648,2022,2100,2,Vector space;Lattice (group);Mathematical object
29649,2022,2100,2,Calculus;Algebraic operation;Nth root
29650,2022,2100,2,Line segment;Point (geometry);Mathematical object
29651,2022,2100,2,Line segment;Line (geometry);Mathematical object
29652,2022,2100,2,Uniform polytope;Honeycomb (geometry);Omnitruncation
29653,2022,2100,2,Uniform polytope;Uniform tiling;Omnitruncation
29654,2022,2100,2,Schläfli symbol;6-demicube;Quarter 6-cubic honeycomb
29655,2022,2100,2,Schläfli symbol;16-cell honeycomb;Runcinated 16-cell honeycomb
29656,2022,2100,2,Schläfli symbol;Rectified 24-cell;Runcinated 16-cell honeycomb
29657,2022,2100,2,Schläfli symbol;Rectified 24-cell;Runcitruncated tesseractic honeycomb
29658,2022,2100,2,Schläfli symbol;Tesseractic honeycomb;Runcinated tesseractic honeycomb
29659,2022,2100,2,Schläfli symbol;Truncated octahedral prism;Runcicantitruncated tesseractic honeycomb
29660,2022,2100,2,Schläfli symbol;Rhombicuboctahedral prism;Stericantitruncated tesseractic honeycomb
29661,2022,2100,2,Schläfli symbol;Snub 24-cell honeycomb;Truncated 24-cell honeycomb
29662,2022,2023,2,Triangle;Polygon;Mathematical object
29663,2022,2100,2,Triangle;Degeneracy (mathematics);Mathematical object
29664,2022,2100,2,Triangle;Snub 24-cell honeycomb;Truncated 24-cell honeycomb
29665,2022,2100,2,Coxeter group;Rectified 24-cell;Runcinated 16-cell honeycomb
29666,2022,2100,2,Coxeter group;Tesseractic honeycomb;Runcinated tesseractic honeycomb
29667,2022,2100,2,Similarity (geometry);Circle;Congruence (geometry)
29668,2022,2100,2,Tesseract;Tesseractic honeycomb;Runcinated tesseractic honeycomb
29669,2022,2100,2,Cube;Rectified 24-cell;Runcinated 16-cell honeycomb
29670,2022,2100,2,Cube;Cuboctahedral prism;Runcinated 16-cell honeycomb
29671,2022,2100,2,Cube;Cuboctahedral prism;Runcinated tesseractic honeycomb
29672,2022,2100,2,Cube;Cuboctahedral prism;Runcitruncated tesseractic honeycomb
29673,2022,2100,2,Cube;Truncated octahedral prism;Runcicantitruncated tesseractic honeycomb
29674,2022,2100,2,Cube;Truncated cuboctahedral prism;Stericantitruncated tesseractic honeycomb
29675,2022,2100,2,Cube;Rhombicuboctahedral prism;Stericantitruncated tesseractic honeycomb
29676,2022,2100,2,Vertex (geometry);Curve;Subtended angle
29677,2022,2100,2,Regular polytope;Runcination;Omnitruncation
29678,2022,2100,2,Prime number;7 (number);Sexagesimal
29679,2022,2100,2,Pentagon;Polygon;Simple polygon
29680,2022,2100,2,Pentagon;Polygon;Mathematical object
29681,2022,2100,2,Tessellation;Euclidean geometry;Runcinated tesseractic honeycomb
29682,2022,2100,2,Honeycomb (geometry);Quarter hypercubic honeycomb;Quarter 6-cubic honeycomb
29683,2022,2100,2,Polygon;Hexagon;Simple polygon
29684,2022,2100,2,Polygon;Hexagon;Mathematical object
29685,2022,2100,2,Four-dimensional space;Euclidean geometry;Runcitruncated tesseractic honeycomb
29686,2022,2100,2,Topology;Circle;Mathematical object
29687,2022,2100,2,Manifold;Line (geometry);Mathematical object
29688,2022,2100,2,Manifold;Circle;Mathematical object
29689,2022,2100,2,Manifold;Circle;Mapping torus
29690,2022,2100,2,Cuboctahedron;Cuboctahedral prism;Runcinated 16-cell honeycomb
29691,2022,2100,2,Cuboctahedron;Cuboctahedral prism;Runcinated tesseractic honeycomb
29692,2022,2100,2,Cuboctahedron;Cuboctahedral prism;Runcitruncated tesseractic honeycomb
29693,2022,2100,2,Triangular prism;Cuboctahedral prism;Runcitruncated tesseractic honeycomb
29694,2022,2100,2,Prism (geometry);Bipyramid;Elongated bipyramid
29695,2022,2100,2,Prism (geometry);Bipyramid;Decagonal bipyramid
29696,2022,2100,2,Sphere;Circle;Diameter
29697,2022,2100,2,Sphere;Ellipsoid;Mathematical object
29698,2022,2100,2,Algebra;Quadratic equation;Quadratic function
29699,2022,2100,2,Mersenne number;Complex number;Nth root
29700,2022,2100,2,Perfect number;Number theory;Semiperfect number
29701,2022,2100,2,Mathematical analysis;Stochastic process;Mathematical object
29702,2022,2100,2,Pi;Circle;Diameter
29703,2022,2100,2,Statistics;Logistic function;Multivariate logistic distribution
29704,2022,2100,2,Stochastic process;Linear algebra;Mathematical object
29705,2022,2100,2,Complex number;Cube root;Nth root
29706,2022,2100,2,Complex number;Root of unity;Nth root
29707,2022,2100,2,Complex number;Algebraic number;Nth root
29708,2022,2100,2,Complex number;Nth root;Quartic function
29709,2022,2100,2,Abel–ruffini theorem;Cube root;Nth root
29710,2022,2100,2,Abel–ruffini theorem;Galois theory;Nth root
29711,2022,2100,2,Function (mathematics);Nth root;Quartic function
29712,2022,2100,2,Point (geometry);Mathematical object;Poisson point process
29713,2022,2100,2,Binary relation;Reflection (mathematics);Congruence (geometry)
29714,2022,2100,2,Translation (geometry);Invariant (mathematics);Congruence (geometry)
29715,2022,2100,2,Translation (geometry);Congruence (geometry);Motion (geometry)
29716,2022,2100,2,Normal distribution;Sigmoid function;Multivariate logistic distribution
29717,2022,2100,2,Curve;Circle;Implicit curve
29718,2022,2100,2,Ellipse;Circle;Mathematical object
29719,2022,2100,2,Ellipse;Ellipsoid;Mathematical object
29720,2022,2100,2,Parabola;Line (geometry);Mathematical object
29721,2022,2100,2,Random variable;Categorical variable;Multivariate logistic distribution
29722,2022,2100,2,Line (geometry);Mathematical object;Poisson point process
29723,2022,2100,2,Circle;Homeomorphism;Annulus (mathematics)
29724,2022,2100,2,Circle;Angle of rotation;Shape
29725,2022,2100,2,Circle;Shape;Simple polygon
29726,2022,2100,2,Congruence (geometry);Isometry;Uniform polyhedron
29727,2022,2100,2,Proof theory;Partition of a set;Mathematical object
29728,2022,2100,2,Dual polyhedron;Bipyramid;Gyroelongated bipyramid
29729,2022,2100,2,Rhombicuboctahedron;Rhombicuboctahedral prism;Stericantellated tesseractic honeycomb
29730,2022,2100,2,Scale parameter;Tukey lambda distribution;Multivariate logistic distribution
29731,2022,2100,2,Scale parameter;Shifted log-logistic distribution;Multivariate logistic distribution
29732,2023,2100,2,Integer;Square-free integer;Fundamental discriminant
29733,2023,2100,2,Integer;Modular arithmetic;Fundamental discriminant
29734,2023,2100,2,Category theory;Monoid;Endomorphism
29735,2023,2100,2,Conjugate transpose;Complex number;Symplectic Lie algebra
29736,2023,2100,2,Vertex (geometry);Point (geometry);Tarry point
29737,2023,2100,2,Prime number;7 (number);Permutable prime
29738,2023,2100,2,Prime number;Smooth number;Pierpont prime
29739,2023,2100,2,Convex set;Euclidean space;Star domain
29740,2023,2100,2,Polygon;Polygonal chain;Monotone polygon
29741,2023,2100,2,Determinant;If and only if;Symplectic Lie algebra
29742,2023,2100,2,Three-dimensional space;Euclidean space;Flat (geometry)
29743,2023,2100,2,Knot theory;Trefoil knot;Tricolorability
29744,2023,2100,2,Knot theory;Knot invariant;Tricolorability
29745,2023,2100,2,Knot theory;Fox n-coloring;Tricolorability
29746,2023,2100,2,Euclidean space;Point (geometry);Geometric shape
29747,2023,2100,2,Euclidean space;Translation (geometry);Geometric shape
29748,2023,2100,2,Euclidean space;Angles between flats;Flat (geometry)
29749,2023,2100,2,Sphere;Circle;Great circle
29750,2023,2100,2,Sphere;Circle;Geometric shape
29751,2023,2100,2,Orientation (geometry);Line (geometry);Geometric shape
29752,2023,2100,2,Inversive geometry;Circle;Radius
29753,2023,2100,2,Origin (mathematics);Linear subspace;Flat (geometry)
29754,2023,2100,2,Regular polygon;Equilateral triangle;Snub dodecahedron
29755,2023,2100,2,Regular polygon;Equilateral triangle;Planigon
29756,2023,2100,2,Trigonometric functions;Unit circle;Radius
29757,2023,2100,2,Equivalence relation;Quotient group;Equivalence class
29758,2023,2100,2,Equivalence relation;Congruence relation;Equivalence class
29759,2023,2100,2,Complex number;Quantum state;Symplectic Lie algebra
29760,2023,2100,2,Complex number;Unitary group;Symplectic Lie algebra
29761,2023,2100,2,Function (mathematics);Big O notation;Convolution theorem
29762,2023,2100,2,Point (geometry);Circle;Geometric shape
29763,2023,2100,2,Derivative;Graph of a function;Second derivative
29764,2023,2100,2,Intuitionistic logic;Intuitionism;Constructive proof
29765,2023,2100,2,Linear algebra;Linear subspace;Flat (geometry)
29766,2023,2100,2,Commutative algebra;Local ring;Localization (commutative algebra)
29767,2023,2100,2,Angle;Unit circle;Radius
29768,2023,2100,2,Angle;Congruence (geometry);Equilateral triangle
29769,2023,2100,2,Angle;Equilateral triangle;Compass-and-straightedge construction
29770,2023,2100,2,Angle;Equilateral triangle;Second dimension
29771,2023,2100,2,Unit circle;Circle;Radius
29772,2023,2100,2,Function composition;Endomorphism ring;Endomorphism
29773,2023,2100,2,Symmetric matrix;Hamiltonian matrix;Symplectic Lie algebra
29774,2023,2100,2,Transpose;Orthogonal group;Symplectic Lie algebra
29775,2023,2100,2,Rotation (mathematics);Plane of rotation;Bivector
29776,2023,2100,2,Arithmetic mean;Geometric mean;Inequality of arithmetic and geometric means
29777,2023,2100,2,Preorder;Hierarchy (mathematics);Ordered set
29778,2023,2100,2,Constant (mathematics);Mathematical object;Value (mathematics)
29779,2023,2100,2,Transcendental number;Algebraic expression;Trigonometric constants expressed in real radicals
29780,2023,2100,2,Algebraic expression;Nth root;Trigonometric constants expressed in real radicals
29781,2023,2100,2,Line (geometry);Mathematical object;Structuralism (philosophy of mathematics)
29782,2023,2100,2,Line (geometry);Mathematical object;Geometric shape
29783,2023,2100,2,Circle;Circumference;Isoperimetric inequality
29784,2023,2100,2,Midpoint;Bisection;Compass-and-straightedge construction
29785,2023,2100,2,Perimeter;Circumference;Unit angle
29786,2023,2100,2,Fourier transform;Hartley transform;Convolution theorem
29787,2023,2100,2,Great circle;Antipodal point;Polar graph
29788,2023,2100,2,Great circle;Circumference;Unit angle
29789,2023,2100,2,Quadrilateral;Parallelogram;Simple polygon
29790,2023,2100,2,Spline (mathematics);Interpolation;Cubic Hermite spline
29791,2024,2100,2,Axiom of choice;Axiom of regularity;Scott's trick
29792,2024,2100,2,Schläfli symbol;Quarter cubic honeycomb;Quarter hypercubic honeycomb
29793,2024,2100,2,5-demicube;5-polytope;Polytope families
29794,2024,2100,2,5-simplex;5-polytope;Polytope families
29795,2024,2100,2,Triangle;Euclidean geometry;Generalized trigonometry
29796,2024,2100,2,Coxeter group;Bitruncated cubic honeycomb;Omnitruncated simplectic honeycomb
29797,2024,2100,2,7-demicube;Petrie polygon;Polytope families
29798,2024,2100,2,6-demicube;Petrie polygon;Polytope families
29799,2024,2100,2,6-simplex;6-polytope;Polytope families
29800,2024,2100,2,Petrie polygon;Regular polygon;Polytope families
29801,2024,2100,2,10-cube;Cube;Polytope families
29802,2024,2100,2,Cube;Octahedron;Polytope families
29803,2024,2100,2,Vertex (geometry);Regular polygon;Truncated square tiling
29804,2024,2100,2,Simplex;24-cell;Polytope families
29805,2024,2100,2,Simplex;Polytope;Polytope families
29806,2024,2100,2,5-polytope;Polyhedron;Polytope families
29807,2024,2100,2,Combinatorics;Discrete geometry;Geometric combinatorics
29808,2024,2100,2,120-cell;Pentagon;Polytope families
29809,2024,2100,2,Dodecahedron;Polyhedron;Polytope families
29810,2024,2100,2,Pentagon;Polygon;Polytope families
29811,2024,2100,2,Pentagon;Birotunda;Semiregular polyhedron
29812,2024,2100,2,Pentagon;Semiregular polyhedron;Pentagonal antiprism
29813,2024,2100,2,Pentagon;Pentagonal polytope;Polytope families
29814,2024,2100,2,600-cell;Regular polygon;Polytope families
29815,2024,2100,2,Convex set;Platonic solid;Triangular bipyramid
29816,2024,2100,2,Tessellation;Convex uniform honeycomb;Quarter cubic honeycomb
29817,2024,2100,2,Honeycomb (geometry);Quarter cubic honeycomb;Quarter hypercubic honeycomb
29818,2024,2100,2,Polygon;Platonic solid;Truncated trapezohedron
29819,2024,2100,2,Polygon;Regular polygon;Polytope families
29820,2024,2100,2,Euclidean geometry;Point (geometry);Intersection
29821,2024,2100,2,Euclidean geometry;Rectangle;Parallelepiped
29822,2024,2100,2,Euclidean geometry;Line (geometry);Intersection
29823,2024,2100,2,Knot theory;Knot invariant;Reidemeister move
29824,2024,2100,2,Knot theory;Split link;Reidemeister move
29825,2024,2100,2,Knot theory;Racks and quandles;Reidemeister move
29826,2024,2100,2,3-sphere;Hopf fibration;Hypersphere
29827,2024,2100,2,Codimension;Hyperplane;Hypersphere
29828,2024,2100,2,Manifold;Poincaré conjecture;Hypersphere
29829,2024,2100,2,Platonic solid;Congruence (geometry);Triangular bipyramid
29830,2024,2025,2,Platonic solid;Johnson solid;Triangular bipyramid
29831,2024,2100,2,Euclidean space;Laplace operator;Spectral geometry
29832,2024,2100,2,Euclidean space;Packing problem;Kirszbraun theorem
29833,2024,2100,2,Vertex configuration;Prism (geometry);Semiregular polyhedron
29834,2024,2100,2,Vertex configuration;Uniform tilings in hyperbolic plane;Semiregular polyhedron
29835,2024,2100,2,Hexagon;Truncated tetrahedron;Quarter cubic honeycomb
29836,2024,2100,2,Hexagon;Bitruncated cubic honeycomb;Omnitruncated simplectic honeycomb
29837,2024,2100,2,Algebraic geometry;Line (geometry);Intersection
29838,2024,2100,2,Algebraic geometry;Circle;Intersection
29839,2024,2100,2,Polyhedron;Icosahedron;Polytope families
29840,2024,2100,2,Binomial coefficient;Recurrence relation;Motzkin prime
